angle:72.02 roll:87.82 pitch:1.39 x_distance:65.55 weight:5.25
angle:72.02 roll:87.82 pitch:1.39 x_distance:65.46 weight:5.32
angle:72.02 roll:87.82 pitch:1.39 x_distance:65.32 weight:5.33
angle:71.84 roll:87.82 pitch:1.39 x_distance:65.18 weight:5.29
angle:71.48 roll:87.82 pitch:1.39 x_distance:65.00 weight:5.45
angle:71.66 roll:87.82 pitch:1.39 x_distance:64.86 weight:5.37
angle:71.48 roll:87.82 pitch:1.39 x_distance:64.72 weight:5.33
angle:71.12 roll:87.82 pitch:1.39 x_distance:64.54 weight:5.42
angle:71.30 roll:87.82 pitch:1.39 x_distance:64.26 weight:5.97
angle:70.94 roll:87.82 pitch:1.39 x_distance:63.94 weight:6.09
angle:70.94 roll:87.82 pitch:1.39 x_distance:63.62 weight:5.91
angle:71.12 roll:87.82 pitch:1.39 x_distance:63.34 weight:5.49
angle:70.76 roll:87.82 pitch:1.39 x_distance:63.16 weight:5.33
angle:70.58 roll:87.82 pitch:1.39 x_distance:63.07 weight:5.08
angle:71.12 roll:87.82 pitch:1.39 x_distance:63.02 weight:5.03
angle:70.76 roll:87.82 pitch:1.39 x_distance:62.93 weight:5.24
angle:70.58 roll:87.82 pitch:1.39 x_distance:62.84 weight:5.23
angle:70.58 roll:87.82 pitch:1.39 x_distance:62.79 weight:5.17
angle:70.40 roll:87.82 pitch:1.39 x_distance:62.74 weight:5.08
angle:70.22 roll:87.82 pitch:1.39 x_distance:62.84 weight:4.83
angle:70.40 roll:87.82 pitch:1.39 x_distance:62.97 weight:4.71
angle:70.22 roll:87.82 pitch:1.39 x_distance:63.02 weight:5.07
angle:70.22 roll:87.82 pitch:1.39 x_distance:62.97 weight:5.25
angle:70.40 roll:87.82 pitch:1.39 x_distance:62.88 weight:5.35
angle:70.22 roll:87.82 pitch:1.39 x_distance:62.70 weight:5.37
angle:70.40 roll:87.82 pitch:1.39 x_distance:62.61 weight:5.05
angle:70.22 roll:87.82 pitch:1.39 x_distance:62.65 weight:4.88
angle:70.04 roll:87.82 pitch:1.39 x_distance:62.70 weight:4.87
angle:70.40 roll:87.82 pitch:1.39 x_distance:62.74 weight:4.96
angle:70.22 roll:87.82 pitch:1.39 x_distance:62.84 weight:4.79
angle:69.86 roll:87.82 pitch:1.39 x_distance:62.97 weight:4.64
angle:70.58 roll:87.82 pitch:1.39 x_distance:63.02 weight:4.88
angle:70.22 roll:87.82 pitch:1.39 x_distance:63.07 weight:4.90
angle:69.86 roll:87.82 pitch:1.39 x_distance:63.07 weight:5.05
angle:70.04 roll:87.82 pitch:1.39 x_distance:63.02 weight:5.21
angle:69.86 roll:87.82 pitch:1.39 x_distance:62.88 weight:5.35
angle:69.68 roll:87.82 pitch:1.39 x_distance:62.74 weight:5.53
angle:70.22 roll:87.82 pitch:1.39 x_distance:62.56 weight:5.31
