angle:57.80 roll:87.85 pitch:1.46 x_distance:48.07 weight:5.03
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.07 weight:4.99
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.12 weight:4.97
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.16 weight:4.99
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.16 weight:4.95
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.12 weight:5.01
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.07 weight:5.07
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.07 weight:5.05
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.16 weight:4.98
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.25 weight:5.07
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.21 weight:5.09
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.21 weight:5.08
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.16 weight:5.08
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.12 weight:5.13
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.02 weight:5.13
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.02 weight:5.06
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.98 weight:5.07
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.93 weight:5.11
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.79 weight:5.04
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.75 weight:4.97
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.79 weight:4.91
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.84 weight:4.90
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.89 weight:4.89
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.93 weight:4.92
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.98 weight:4.90
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.02 weight:4.90
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.07 weight:4.88
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.12 weight:4.90
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.07 weight:5.01
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.02 weight:4.98
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.53 weight:4.96
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.53 weight:5.01
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.44 weight:5.28
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.30 weight:5.34
angle:57.80 roll:87.85 pitch:1.46 x_distance:48.12 weight:5.52
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.93 weight:5.34
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.79 weight:5.29
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.70 weight:5.17
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.66 weight:5.08
angle:57.80 roll:87.85 pitch:1.46 x_distance:47.61 weight:5.13
angle:57.62 roll:87.85 pitch:1.46 x_distance:47.20 weight:7.05
